0.488936630529005	0.0300887110045483	0.204347654879674	0.947150468489009	0.0482068385088494	0.825911615486510	0.980388971537325	0.00548002629888211	0.995984410571570	0.353053458552312	0.00815631614662314	0.941039086424460	0.451132176967053	0.998383363459296	0.145194996949932	0.882168807140852	0.553860851854263	0.430021732280606	0.994680089008262	0.638957378408756	0.848994214180145	0.378261154528895	0.989091988943667	0.00510968516105673	0.000514156817349657	0.244353912731465	0.0497903552342448	0.910283004632542	0.0701005700611412	0.868792344574397	0.516717992248308	0.996070202403900	0.998747384761590	0.381015452759825	0.501277145438691	0.000837129457523605	0.00127796945172712	0.995729248915608	0.922174493657808	0.847370928933428	0.598751788820343	0.0306275438926944	0.999249398975400	0.819536207065459	0.704627866764079	0.851546470603915	0.991020350162917	0.0811847844659142	0.464287117994612	0.980142563512346	0.920408790213302	0.758382253654116	0.500970206840579	0.0549337770655876	0.880905027965978	0.00100769167848958	0.418455281242524	0.605312175148450	0.972895215737790	0.00171948171581934	0.801327303027369	0.651751875729460	0.152291566690643	0.00545607584847241	0.00292510280730366	0.969671339256586	0.671683030163088	0.506363731512405	0.989114022512611	0.999540367246799	0.999576844524267	0.795623271838529	0.999757196468798	0.379789232839460	0.983652670670803	0.571071621601118	0.995759692812941	0.997101158743215	0.935586855949247	0.951373318902007	0.726068916724737	0.00493359380890012	0.000940862162405800	0.000376772770112637	0.531443755576874	0.105045638906566	0.999041600984014	0.000191902388248928	0.785056470040450	0.995465134412760	0.227659712257241	0.927498270530901	0.962249189508684	0.00973784583100712	0.403213538738576	0.00538512794476058	0.000176682439043897	0.919514387884459	0.998404579437743	0.913633328390362
0.496566855995053	0.0332588526119293	0.196400964343980	0.944486939603720	0.0439651350097297	0.830430163857372	0.978569463790541	0.00577150638846233	0.995849391536174	0.348647819775842	0.00814380601711329	0.941981713607227	0.467460159809923	0.998468222631453	0.140311941550712	0.879092518021750	0.536646791714919	0.425763815604543	0.994999619286778	0.641049939715669	0.837595481891210	0.377706667661224	0.989152684062710	0.00535077091617364	0.000528319445534694	0.244485544117131	0.0495025673138662	0.919322059667798	0.0698311501026285	0.866791581322008	0.514734108685818	0.996068271266036	0.998793405623884	0.400002301392418	0.495023210398565	0.000852303672390653	0.00133167599973197	0.995732970020788	0.924845629948560	0.848352898536984	0.616117015430096	0.0302887823432324	0.999237699464778	0.811427178434013	0.705583641158244	0.850121723986335	0.990931502703744	0.0879083050046525	0.467506144111915	0.979342678297578	0.922553553604397	0.759536857650236	0.519542582694644	0.0501999120554063	0.878339328823404	0.00100684179293827	0.403477929904326	0.581656907716149	0.971961454271909	0.00165532989902888	0.802716249997847	0.663092903396920	0.151001021769909	0.00577967135218528	0.00287115896469655	0.971408043117489	0.655867188450917	0.498722134288792	0.989217028383721	0.999514705804280	0.999600090778318	0.788220933922878	0.999743697077821	0.380314855867405	0.983945660236054	0.561351143223187	0.995751536615108	0.997078223952216	0.940024125897583	0.949442054151540	0.709605048623475	0.00497252405303461	0.000909658062562427	0.000384987562245702	0.539177664541306	0.107537213438685	0.998988412344100	0.000195667707025285	0.773328844244354	0.995475638895477	0.231902965886791	0.928120495973508	0.959644602352210	0.0103100993500034	0.417251100429841	0.00545457856222865	0.000178420418732089	0.914428290687389	0.998471600721978	0.906821995091310
0.488984517714019	0.0317064190031963	0.193840198766216	0.945573512130105	0.0439799072267283	0.827613023253469	0.979807129505492	0.00543232504637714	0.996018772505079	0.339391350893316	0.00819419791136323	0.945036837080434	0.475600306740675	0.998358188920911	0.142942882171406	0.869611470798807	0.514160517084343	0.400417659526834	0.994795195904722	0.637776447158181	0.844386914712850	0.395717054461891	0.989509880455604	0.00528994262930734	0.000506854221878327	0.246122591701163	0.0485627779664327	0.917291833490468	0.0673283211319087	0.877337209491676	0.495197382213246	0.995945469553957	0.998802612046587	0.407390001000041	0.501876036457250	0.000864995398915476	0.00129319177751446	0.995660274135105	0.920837441157841	0.845794807790579	0.621509873163474	0.0307576450316482	0.999205322547338	0.802373953057674	0.696954717513752	0.853688400558000	0.990795562070571	0.0840622936280937	0.462156266135669	0.979798223690406	0.918274740191918	0.766211764822098	0.528090673336206	0.0462691108277684	0.885546295751781	0.000970562674114861	0.389649584554480	0.571224682889387	0.970136544138310	0.00165807473645992	0.803627329213849	0.673225474869138	0.156043519447204	0.00554856700640104	0.00293203610711014	0.973230311309404	0.642244982579504	0.507894931735853	0.988870483114294	0.999518252760900	0.999572753618528	0.787207129455303	0.999754992990912	0.383476857312219	0.983936429072936	0.542973587573732	0.996082209348077	0.996939475561772	0.937805013931800	0.945793046794424	0.691340604393639	0.00492226727020390	0.000938706129994517	0.000381858481363984	0.533074497423732	0.110753431719082	0.999069881068488	0.000198907102418729	0.760309303620589	0.995506273185813	0.232835735207443	0.928785947842099	0.961101721850339	0.00957019717244944	0.403427068964283	0.00551479293271131	0.000165955058518818	0.924050473430450	0.998429344928890	0.906990491500894
0.723923689484437	0.0438594437172324	0.144865547168555	0.954800740792647	0.0419674577485942	0.906068315559353	0.971116815222573	0.00721987421308806	0.995602419068840	0.280047058397540	0.0106309621058238	0.959242147580066	0.644504569335417	0.998663678805041	0.101572354018810	0.852503111698036	0.265457445465953	0.245614047960163	0.994136720122381	0.628594686159025	0.820198969973726	0.307048495547935	0.991722117757805	0.00600242766371220	0.000575948336111750	0.272658377042186	0.0599151236775067	0.954406078357136	0.0675292920311129	0.908013516065720	0.327821896522250	0.995743846249747	0.999109234749152	0.647244774840230	0.504776418641617	0.00104157919336972	0.00156038457663140	0.996806555769872	0.944006035306215	0.834759557661903	0.643956412181163	0.0344938303576337	0.998937023587645	0.650705627769420	0.643443371239008	0.874767890971657	0.992329715171998	0.116784871311213	0.507900964412364	0.977854178538333	0.922475661310528	0.803762766460592	0.713512539530917	0.0229389107995394	0.918943439601190	0.00122529310813898	0.187595192534644	0.239856435248058	0.950249519048864	0.00198868696203613	0.852623199654376	0.832870801310470	0.167465600542996	0.00577862152809272	0.00269194673953929	0.983831143371622	0.354567071491759	0.418723801349213	0.991845920305731	0.999081810002324	0.999509376226527	0.503966069485125	0.999567989006327	0.486727062185127	0.977614036400093	0.505938697959655	0.996530703650445	0.997591086208936	0.932134326033627	0.940380027467989	0.373193046517318	0.00412003817950342	0.00110939599025652	0.000589046065836993	0.426088123324868	0.0923561709797832	0.998316454123965	0.000303659477148505	0.712773088809367	0.993763519164394	0.236119153695053	0.960949670901054	0.953973820893019	0.0153632825292335	0.436871613702965	0.00463664890724382	0.000222016435892262	0.941308761340688	0.998901152234946	0.836619864160476
0.474776690572357	0.0302176098371168	0.201159116451451	0.944624853563622	0.0438875197187519	0.819360787994105	0.981175759025149	0.00528328368316910	0.996355410590407	0.360170800907119	0.00809905977265266	0.941259607768156	0.446991913187441	0.998337395443590	0.147820739875559	0.880248779802773	0.579711721974577	0.441393145339477	0.994979549369666	0.657497558775319	0.852226982759454	0.380405341074665	0.988736714909101	0.00536891582799845	0.000500861912935064	0.246883221135310	0.0460975116415336	0.914410063067353	0.0684894991547930	0.871319883785559	0.536295911900108	0.995896063894214	0.998780649392177	0.348250620060145	0.472795255678528	0.000918379669840533	0.00132911148748926	0.995246196293208	0.909372705913846	0.838764265965134	0.616035257597775	0.0285267373491472	0.999264885100762	0.823862352102529	0.699518712383886	0.860816978644843	0.990384521734516	0.0798953460614911	0.430444253039587	0.981247620821077	0.917626723127357	0.756826183028623	0.513853542688355	0.0560042171459230	0.872520797382456	0.000945333245875846	0.445892199861647	0.630014312695669	0.972317509490730	0.00159779253240667	0.806094200438395	0.645126937723204	0.156452912061544	0.00554586602084999	0.00298071780180972	0.971668499738077	0.697815780014369	0.514727772927521	0.988646995492004	0.999538030589442	0.999576516845578	0.822499667127774	0.999760716413908	0.360247076457460	0.983830293066352	0.565077410428374	0.995922661214674	0.996900402126121	0.936735401889506	0.950906300749348	0.728019958060158	0.00541630757560563	0.000898244795511794	0.000338608186781057	0.536817869798036	0.111534082026236	0.999072988560076	0.000186733722065587	0.769028424317124	0.995856831984457	0.235575385410665	0.922337852561647	0.962754909487076	0.00965194162955069	0.389754114537338	0.00577001729845521	0.000166914559002961	0.915886264953934	0.998370759298667	0.910985827494478
0.789222950659594	0.0384286137030673	0.109739413527187	0.959217425374281	0.0497237473378359	0.924464387799719	0.973433604511935	0.00927769646691943	0.995994828991470	0.314343852700586	0.0126639109276362	0.962118922090602	0.702736259497903	0.998721326278947	0.0815014985941181	0.858672607509134	0.255019204809367	0.188196134523364	0.992672198252088	0.635889058716383	0.803474606058112	0.245806193885909	0.991654877806955	0.00670742129331818	0.000729365659923784	0.340719127677162	0.0601325785085081	0.965902295037588	0.0829322468241151	0.909336884613005	0.277242688649223	0.995481642055573	0.999239429221304	0.673292886451593	0.453463739490233	0.00129910027735973	0.00198759139695394	0.996642976021725	0.944000013396150	0.808127079223632	0.604513940466537	0.0325276628928745	0.999006667725568	0.556721689985558	0.594478116246668	0.891104237795835	0.992672966341588	0.129641711153532	0.484763629093032	0.978525221886067	0.935617292860952	0.818528243262029	0.796501519546691	0.0231824207095434	0.932664447549860	0.00138705262807176	0.157499601646826	0.191146772245829	0.948862382836216	0.00223780233930972	0.877038525172622	0.856181079303559	0.170599379774715	0.00533961403274463	0.00276367494805953	0.985364934913049	0.309752860680933	0.404974694538459	0.992720823904221	0.998787517172884	0.999418717906378	0.408396994349548	0.999450253018819	0.550856297248976	0.969059198755403	0.503447414903347	0.996576744920015	0.998197673855338	0.920296343225302	0.943034729810304	0.258789118574077	0.00495585145153617	0.00122423124571365	0.000476904141965073	0.350208991983784	0.0961961369186038	0.997861503038429	0.000386010336145248	0.699686731371495	0.993610841424865	0.229959666450446	0.966562803872447	0.956408321766541	0.0187927820589131	0.373283744080410	0.00475040981106118	0.000270386302334706	0.950946543265545	0.999096876925621	0.793499674227128
0.771649362043221	0.0375653397016895	0.113972211818485	0.957979861534901	0.0506286598616355	0.917454780072742	0.974714544035365	0.00846715774411035	0.995911332411487	0.305808056504407	0.0122919150184612	0.961541412531484	0.692003521622072	0.998707498605402	0.0855161866787832	0.861918472045731	0.260918377251805	0.204141545300884	0.993076483684808	0.636849546912820	0.816605596145591	0.259468248148869	0.991802033425826	0.00635497512509078	0.000672244236693772	0.337092475172991	0.0609026588455303	0.962338507875815	0.0810394897349333	0.910193072216236	0.295430225379105	0.995589431156748	0.999193447371847	0.663561814781012	0.458966213461643	0.00121313811179018	0.00191350694059076	0.996697487782409	0.943189538875835	0.809668775311488	0.603076240412378	0.0336843831866954	0.999027248192017	0.578669195025450	0.602285169152609	0.886503905480474	0.992676670455052	0.120373830634549	0.480672076250020	0.978293896173723	0.934006288234274	0.818378946682616	0.768412026306965	0.0235184654003775	0.930127122091001	0.00135279194976171	0.168350674466441	0.210603330978480	0.951511338304942	0.00210341606784316	0.865136503840188	0.842354325956040	0.166794993637267	0.00531129724632735	0.00272864540387389	0.984371760745623	0.330300200540421	0.403647798123945	0.992459275654656	0.998895523594591	0.999433250507065	0.429797030646311	0.999491769339973	0.543549817377936	0.970460666413736	0.506595617884990	0.996511875798541	0.998108486434708	0.925605666568940	0.943145110820389	0.286460402096740	0.00484926436272860	0.00119329195862318	0.000489866482364157	0.368915291266231	0.0952280308979819	0.998106639161317	0.000374413535735807	0.712062190762718	0.993664747857521	0.223079774689098	0.963176482465613	0.954483228033187	0.0168661309112343	0.381509217016228	0.00491270715999799	0.000249543098608500	0.946556021740450	0.999077434312687	0.814650694696097
0.784166535166155	0.0397468021730784	0.109149729128574	0.958961850220633	0.0480547304704136	0.922927573034170	0.973657565855558	0.00907304503235795	0.995966289410447	0.314441564706948	0.0121891060796984	0.962317383689047	0.701145472588225	0.998714267522554	0.0830700012542936	0.858065533509519	0.254409886605789	0.193149847556415	0.992938566179976	0.638947256468630	0.801321505408211	0.251011501565462	0.991756727183614	0.00668863429421698	0.000726791873223614	0.326530741195292	0.0606693928821325	0.965566960082663	0.0813467915994700	0.909409586549402	0.279852422023203	0.995446754030164	0.999230107420863	0.669632512545716	0.459763526893457	0.00129492667380267	0.00197342642750220	0.996557685883406	0.943267750114849	0.811539301260910	0.612579102842323	0.0320743523632948	0.999000027521803	0.565713343299926	0.594565332075089	0.889908996812690	0.992573356924131	0.128236726334450	0.484649786902215	0.978511680363548	0.934655494212052	0.813705233286652	0.793392921904115	0.0230593829054310	0.930596578708512	0.00135150552148258	0.161082712517152	0.193428630518540	0.948239176577747	0.00219179151226886	0.876940646949434	0.853358876054865	0.170810246907701	0.00545014871409930	0.00277502159741459	0.985261353783073	0.317851942322395	0.408598459259430	0.992743350143023	0.998823378962499	0.999427283171102	0.421443986966266	0.999453332543080	0.537990695412368	0.970032007798811	0.501149402348889	0.996549964718898	0.998124240743872	0.921283253636613	0.943377319296307	0.266197321645252	0.00489015820946935	0.00119933175830596	0.000476289844558835	0.355930029845648	0.0981258254408298	0.997907020614821	0.000377002377175821	0.691993700478295	0.993597719789292	0.233668983543356	0.966178694116805	0.956449445231440	0.0184860652978747	0.378106797013846	0.00472092896047248	0.000272283661594018	0.950635451239111	0.999080492165277	0.792147392378861
0.801680476566250	0.0377863891478952	0.107903328985813	0.959219176325911	0.0500573473679827	0.927757309600307	0.972993764041383	0.00948098904602399	0.996150875017139	0.311363588034673	0.0134501375829376	0.961314970819420	0.708786958243029	0.998716242314274	0.0794729524230189	0.855820126153197	0.247545920139801	0.179198058556900	0.992276825229171	0.629849783579595	0.803545332824749	0.236650870474363	0.991288701944542	0.00675265908753305	0.000728734749439310	0.361169784108918	0.0587139455082292	0.967919006064312	0.0844396531147064	0.911684187217683	0.267969087208017	0.995397400370778	0.999237268451841	0.679705053326207	0.441642407721248	0.00135479480113302	0.00203434275422409	0.996755998503956	0.942426532912701	0.798647579367015	0.603991797977269	0.0324539624963250	0.998963129512774	0.544708991699554	0.587118274357632	0.893613742181275	0.992579584193140	0.132543371142990	0.479677538219354	0.978901245399355	0.936805740004055	0.826745122236621	0.805968600016097	0.0224492238717017	0.933780910880405	0.00139893678195829	0.151117353437657	0.179601990475284	0.947277331600177	0.00225659989207180	0.879107639823048	0.865374668347998	0.173508128593242	0.00520326181490635	0.00276578655445276	0.986380441309706	0.293586057766953	0.400929989458708	0.992518926406716	0.998694178673350	0.999399891802845	0.391150332192432	0.999436411773700	0.567612675586370	0.967771840900635	0.492373122375341	0.996724919667720	0.998235761850089	0.916969325955854	0.942438423164481	0.240390289803669	0.00509496055245675	0.00123519037320579	0.000482092813890845	0.340161872527420	0.0938586150626774	0.997740886540362	0.000398325592439375	0.692799170182099	0.993762687522328	0.228400512486340	0.967643320265108	0.957484566293873	0.0201133949180373	0.369342822503878	0.00470812434475667	0.000271949610312407	0.952168046021048	0.999107377347399	0.785261017211828
0.765246360721561	0.0386352178826393	0.114862382664836	0.957785834563714	0.0487427244220462	0.916469717547201	0.974223158452672	0.00854183240226506	0.995876597996158	0.306205242170678	0.0118217563583669	0.962165765534399	0.689811971134803	0.998703541293782	0.0879601776762506	0.862581602795078	0.264275094150917	0.207187344759803	0.993277783972667	0.639642597913221	0.814093050999322	0.262466708765802	0.991897192097128	0.00644438364840215	0.000683179697367630	0.322320817748344	0.0611048828706099	0.962137125869438	0.0787191808455375	0.909060245771886	0.300132707298210	0.995614687940240	0.999204349772519	0.657840430001431	0.465577602910615	0.00119809845535732	0.00189124915253510	0.996587616086684	0.943628113167806	0.815269131887517	0.608469825649857	0.0334002229083320	0.999029403451906	0.587097895152007	0.607188843960466	0.887293772094997	0.992655491901646	0.121523642881766	0.485053490583436	0.978118515060890	0.933567384676102	0.811616544518867	0.769464314079966	0.0238513682546842	0.928519286886507	0.00133563799758276	0.170865404800451	0.211247052619288	0.951703865959339	0.00211014968348188	0.867130683646490	0.841530302307470	0.166872468626119	0.00542856519807240	0.00272996764827573	0.984338049376205	0.334638077914036	0.408101760846939	0.992537500566803	0.998917865402087	0.999455339034638	0.439081379893903	0.999489770399758	0.530844866067275	0.971343223944037	0.509557259806276	0.996495786864786	0.998073920430022	0.926771779996872	0.942911908296027	0.294340900290173	0.00475160310242581	0.00118465270253339	0.000487089535118932	0.374541496235534	0.0965026624399810	0.998103930362754	0.000364541061555070	0.710439135642058	0.993577755602240	0.227125806205174	0.963489188903629	0.954627900389752	0.0168245646903870	0.383695847347290	0.00486774083126210	0.000251991486009397	0.946402855010211	0.999067173677568	0.812579867447819
